Date,02T,05T,10T,11T,12T,59T,61T,03T,50T,52T,53T,54T,08T,13T,14T,16T,17T,18T,19T,20T,21T,22T,24T,25T,26T,27T,41T,79T,81T,28T,29T,30T,31T,32T,33T,34T,60T,71T,74T,77T,35T,36T,37T,38T,39T,40T,57T,58T,67T,68T,69T,70T,73T,75T,76T,42T,44T,62T,63T,78T,43T,80T,46T,47T,72T
2019-07-08,15.72,16.0,14.0,15.0,15.72,12.0,15.0,35.0,18.0,15,24,21.0,16.0,15.0,12.0,10.0,12.0,13.0,15,16.0,14.0,15.72,15.719999999999999,13.0,24.0,13.0,13.0,9.0,13.0,11.0,9.0,12.0,8.0,11.777777777777779,12.0,11,13.0,9.0,11.777777777777777,21.0,16,11.0,10.0,9.0,12.0,9.0,10.0,6.0,12,14.0,5.0,7.0,9.0,8.0,10.0,17.0,31.0,18.0,22.0,22.0,11.0,19,16.0,16.0,12.0
2019-07-09,17.192307692307693,16.0,13.0,16.0,17.192307692307693,16.0,15.0,29.0,20.0,16,25,23.0,20.0,16.0,22.0,12.0,13.0,16.0,16,17.0,16.0,17.19230769230769,21.0,15.0,24.0,10.0,15.0,10.0,15.0,10.0,9.0,11.0,13.0,15.0,12.0,12,13.0,10.0,12.2,17.0,19,12.0,12.0,11.0,13.0,13.0,12.0,7.0,14,13.0,8.0,9.0,10.0,9.0,8.0,20.0,25.0,15.0,19.0,19.75,12.0,13,19.0,18.0,13.0
2019-07-10,18.5,20.0,17.0,18.0,18.5,12.0,16.0,36.0,23.0,20,27,26.0,23.0,17.0,26.0,13.0,19.0,18.0,16,15.0,13.0,18.5,20.0,11.0,22.0,12.0,15.0,12.0,14.0,11.0,9.0,11.0,13.0,17.0,11.0,10,11.0,12.0,12.4,19.0,17,11.0,13.0,9.0,11.0,12.0,12.0,7.0,16,13.0,7.0,8.0,11.0,11.0,9.0,21.0,21.0,15.0,20.0,19.25,12.0,14,18.0,16.0,14.0
2019-07-11,19.384615384615383,19.0,14.0,17.0,19.384615384615383,14.0,18.0,35.0,19.0,16,24,26.0,28.0,15.0,28.0,17.0,21.0,22.0,16,19.0,17.0,19.384615384615383,22.0,14.0,25.0,17.0,17.0,12.0,12.0,12.0,10.0,15.0,11.0,15.0,16.0,11,12.0,13.0,13.8,23.0,16,11.0,8.0,9.0,8.0,8.0,10.0,7.0,12,11.0,7.0,6.0,11.0,8.0,10.0,23.0,23.0,11.0,15.0,18.0,12.0,18,20.0,19.0,12.0
2019-07-12,17.923076923076923,16.0,14.0,14.0,17.923076923076923,11.0,15.0,31.0,20.0,15,24,24.0,22.0,14.0,24.0,16.0,16.0,19.0,16,16.0,17.0,17.923076923076923,25.0,15.0,26.0,14.0,17.0,12.0,13.0,14.0,10.0,19.0,15.0,16.0,15.0,15,17.0,11.0,15.3,21.0,17,12.0,13.0,12.0,10.0,10.0,10.0,7.0,14,12.0,6.0,7.0,11.0,9.0,10.0,20.0,22.0,10.0,14.0,16.5,11.0,15,20.0,19.0,11.0
2019-07-13,17.423076923076923,17.0,13.0,14.0,17.423076923076923,12.0,16.0,32.0,20.0,16,23,24.0,19.0,13.0,24.0,18.0,17.0,17.0,16,14.0,15.0,17.423076923076923,18.0,14.0,21.0,16.0,19.0,10.0,15.0,12.0,9.0,12.0,11.0,16.0,14.0,11,14.0,11.0,13.1,21.0,16,10.0,10.0,10.0,10.0,9.0,11.0,5.0,14,11.0,7.0,6.0,8.0,10.0,7.0,23.0,27.0,12.0,20.0,20.5,15.0,13,19.0,22.0,11.0
2019-07-14,14.038461538461538,12.0,13.0,13.0,14.038461538461538,10.0,13.0,22.0,17.0,12,19,22.0,16.0,12.0,25.0,11.0,12.0,18.0,14,9.0,10.0,14.038461538461538,14.0,11.0,18.0,11.0,10.0,10.0,11.0,13.0,8.0,12.0,7.0,13.0,13.0,12,15.0,12.0,12.5,20.0,12,7.0,8.0,11.0,9.0,6.0,7.0,4.0,10,8.0,4.0,4.0,6.0,6.0,6.0,15.0,18.0,17.0,20.0,17.5,7.0,9,16.0,14.0,9.0
2019-07-15,14.26923076923077,14.0,9.0,13.0,14.26923076923077,11.0,12.0,26.0,17.0,13,20,24.0,17.0,13.0,19.0,15.0,13.0,14.0,13,10.0,12.0,14.26923076923077,15.0,8.0,16.0,15.0,14.0,8.0,10.0,9.0,9.0,11.0,8.0,9.0,12.0,6,14.0,10.0,10.4,16.0,14,9.0,10.0,12.0,8.0,8.0,7.0,5.0,10,10.0,4.0,5.0,6.0,6.0,6.0,13.0,16.0,12.0,13.0,13.5,5.0,7,14.0,16.0,9.0
2019-07-16,13.84,14.0,9.0,12.0,13.840000000000002,8.0,12.0,24.0,18.0,13,21,24.0,17.0,10.0,23.0,12.0,11.0,13.84,15,8.0,10.0,13.84,16.0,11.0,18.0,11.0,11.0,9.0,9.0,7.0,5.0,12.0,5.0,8.0,11.0,8,10.0,9.0,9.2,17.0,15,8.0,9.0,12.0,9.0,8.0,13.0,6.0,11,10.0,5.0,7.0,9.0,9.0,6.0,13.0,16.0,14.0,13.0,14.0,3.0,7,17.0,13.0,10.0
2019-07-17,12.615384615384615,12.0,9.0,12.0,12.615384615384617,9.0,10.0,25.0,17.0,11,19,20.0,15.0,10.0,15.0,10.0,8.0,12.0,11,8.0,11.0,12.615384615384615,19.0,11.0,14.0,9.0,15.0,9.0,7.0,5.0,6.0,12.0,5.0,9.0,14.0,7,10.0,6.0,8.6,12.0,14,8.0,12.0,15.0,9.0,9.0,13.0,7.0,13,11.0,6.0,7.0,11.0,8.0,8.0,10.0,14.0,16.0,14.0,13.5,5.0,10,17.0,15.0,9.0
2019-07-18,12.846153846153847,13.0,9.0,11.0,12.846153846153845,5.0,12.0,28.0,15.0,11,17,20.0,16.0,10.0,17.0,11.0,9.0,20.0,12,8.0,11.0,12.846153846153845,14.0,10.0,13.0,8.0,19.0,9.0,6.0,7.0,6.0,11.0,7.0,10.0,9.0,6,10.0,9.0,8.7,12.0,14,11.0,13.0,14.0,10.0,12.0,11.0,6.0,16,12.0,12.0,9.0,9.0,10.0,9.0,8.0,15.0,24.0,26.0,18.25,5.0,9,21.0,18.0,12.0
2019-07-19,13.384615384615385,13.0,8.0,12.0,13.384615384615383,8.0,12.0,29.0,16.0,11,20,21.0,15.0,10.0,20.0,12.0,10.0,21.0,12,10.0,11.0,13.384615384615385,14.0,9.0,10.0,11.0,15.0,9.0,9.0,9.0,6.0,13.0,7.0,9.0,7.0,6,8.0,9.0,8.6,12.0,15,10.0,14.0,13.0,10.0,13.0,12.0,8.0,16,10.0,10.0,9.0,8.0,10.0,10.0,7.0,26.0,13.0,23.0,17.25,6.0,16,19.0,17.0,14.0
2019-07-20,14.115384615384615,12.0,11.0,12.0,14.115384615384617,13.0,14.0,24.0,17.0,13,22,28.0,16.0,12.0,18.0,16.0,7.0,20.0,11,17.0,11.0,14.115384615384615,12.0,8.0,10.0,13.0,16.0,8.0,6.0,8.0,5.0,11.0,5.0,9.0,7.0,6,9.0,7.777777777777778,7.777777777777777,10.0,16,10.0,13.0,10.5,9.0,11.0,11.0,10.0,15,12.0,9.0,7.0,7.0,9.0,8.0,9.0,39.0,20.0,27.0,23.75,5.0,17,17.0,14.0,15.0
2019-07-21,8.923076923076923,6.0,6.0,7.0,8.923076923076922,5.0,8.0,16.0,10.0,6,13,13.0,13.0,6.0,12.0,9.0,5.0,12.0,12,6.0,7.0,8.923076923076923,13.0,10.0,8.0,5.0,13.0,7.0,4.0,6.0,6.0,12.0,4.0,10.0,6.0,7,6.0,7.222222222222222,7.222222222222223,8.0,13,8.0,12.0,10.0,9.0,11.0,9.0,6.0,15,11.0,10.0,8.0,8.0,9.0,6.0,11.0,27.0,21.0,29.0,22.0,7.0,17,17.0,13.0,7.0
2019-07-22,13.48,12.0,13.48,11.0,13.480000000000002,8.0,12.0,22.0,14.0,10,19,22.0,18.0,11.0,19.0,14.0,8.0,17.0,13,12.0,11.0,13.480000000000002,18.0,10.0,13.0,9.0,15.0,8.0,11.0,12.0,8.0,10.0,12.0,11.0,6.0,9,9.0,10.0,10.0,13.0,12,7.0,10.0,13.0,6.0,6.0,7.0,3.0,9,9.0,6.0,5.0,6.0,5.0,6.0,12.0,28.0,20.0,28.0,22.0,8.0,22,17.0,13.0,7.0
2019-07-23,16.4,17.0,11.0,14.0,16.4,12.0,15.0,34.0,18.0,15,20,28.0,19.0,14.0,22.0,17.0,14.0,27.0,12,11.0,16.400000000000002,16.400000000000002,19.0,12.0,12.0,14.0,13.0,8.0,12.0,13.0,9.0,11.0,11.0,15.0,13.0,9,10.0,9.0,11.4,14.0,14,9.0,10.0,9.0,9.0,5.0,7.0,4.0,9,11.0,7.0,6.0,8.0,4.0,9.0,14.0,28.0,15.0,21.0,19.5,9.0,20,19.0,18.0,10.0
2019-07-24,17.458333333333332,22.0,16.0,16.0,17.458333333333332,12.0,20.0,17.458333333333332,23.0,17,26,24.0,22.0,15.0,24.0,19.0,20.0,29.0,18,14.0,17.458333333333332,17.458333333333332,18.0,10.0,12.0,13.0,9.0,8.0,12.0,12.0,7.0,13.0,9.0,10.0,13.0,13,10.0,7.0,10.9,15.0,13,9.0,10.0,9.0,7.0,5.0,6.0,3.0,7,10.0,6.0,6.0,8.0,5.0,6.0,20.0,23.0,12.0,16.0,17.75,14.0,13,17.0,15.0,7.0
2019-07-25,15.44,17.0,10.0,14.0,15.44,8.0,14.0,35.0,17.0,13,20,25.0,19.0,16.0,20.0,16.0,15.0,25.0,20,11.0,15.44,15.44,14.0,6.0,12.0,17.0,6.0,7.0,9.0,12.0,6.0,12.0,8.0,11.0,10.0,9,10.0,6.0,9.7,13.0,13,9.0,8.0,11.0,5.0,6.0,6.0,3.0,7,9.0,7.0,6.0,4.0,3.0,4.0,19.0,31.0,17.0,20.0,21.75,12.0,16,14.0,12.0,6.0
2019-07-26,18.5,16.0,17.0,15.0,18.5,16.0,21.0,37.0,21.0,16,26,30.0,26.0,16.0,20.0,21.0,18.0,31.0,23,13.0,12.0,18.5,25.0,8.0,12.0,14.0,8.0,8.0,11.0,14.0,8.0,12.0,9.0,13.0,15.0,14,13.0,9.0,12.1,14.0,14,10.0,9.0,7.0,6.0,6.0,5.0,4.0,7,12.0,9.0,6.0,6.0,4.0,7.0,23.0,25.0,16.0,23.0,21.75,13.0,18,13.0,14.0,5.0
2019-07-27,16.192307692307693,12.0,10.0,14.0,16.192307692307693,11.0,16.0,28.0,17.0,11,22,24.0,22.0,12.0,18.0,19.0,13.0,29.0,20,15.0,15.0,16.19230769230769,19.0,16.0,16.0,13.0,11.0,7.0,11.0,14.0,11.0,13.0,11.0,15.0,13.0,12,12.777777777777779,8.0,12.777777777777777,18.0,15,12.0,11.0,7.0,6.0,7.0,5.0,4.0,8,13.0,9.0,6.0,5.0,3.0,9.0,19.0,32.0,16.0,28.0,23.75,11.0,19,15.0,16.0,6.0
2019-07-28,14.961538461538462,9.0,14.0,11.0,14.961538461538462,10.0,15.0,21.0,17.0,11,20,23.0,20.0,13.0,15.0,14.0,12.0,24.0,17,14.0,15.0,14.961538461538462,22.0,17.0,12.0,11.0,14.0,8.0,10.0,12.11111111111111,10.0,10.0,13.0,13.0,9.0,10,15.0,11.0,12.11111111111111,18.0,14,11.0,10.0,8.142857142857142,7.0,7.0,5.0,5.0,11,12.0,6.0,7.0,6.0,5.0,8.0,14.0,25.0,18.0,27.0,21.0,12.0,17,19.0,19.0,8.0
2019-07-29,10.346153846153847,8.0,6.0,7.0,10.346153846153845,12.0,11.0,20.0,13.0,6,12,20.0,16.0,8.0,9.0,7.0,8.0,17.0,13,6.0,8.0,10.346153846153845,13.0,11.0,8.0,10.0,8.0,6.0,6.0,8.222222222222221,6.0,10.0,7.0,8.0,8.0,7,9.0,5.0,8.222222222222223,14.0,14,8.0,9.0,17.0,7.0,6.0,5.0,4.0,11,11.0,8.0,6.0,6.0,5.0,6.0,17.0,28.0,26.0,30.0,25.25,13.0,19,19.0,14.0,10.0
2019-07-30,12.538461538461538,9.0,8.0,10.0,12.538461538461538,14.0,13.0,21.0,15.0,10,16,18.0,18.0,9.0,15.0,9.0,11.0,22.0,16,11.0,10.0,12.538461538461538,15.0,9.0,10.0,13.0,8.0,9.0,7.0,13.0,7.0,11.0,11.0,11.0,13.0,8,9.0,8.0,10.7,16.0,14,9.0,12.0,11.0,8.0,7.0,6.0,5.0,8,9.0,9.0,6.0,7.0,5.0,8.0,19.0,23.0,32.0,31.0,26.25,11.0,18,18.0,13.0,10.0
2019-07-31,13.24,11.0,11.0,12.0,13.24,14.0,16.0,13.24,17.0,13,18,18.0,20.0,11.0,22.0,10.0,11.0,23.0,16,10.0,10.0,13.24,13.0,10.0,10.0,12.0,7.0,7.0,9.0,12.0,9.0,13.0,10.0,12.0,17.0,7,9.0,8.0,11.3,16.0,17,12.0,11.0,10.0,6.0,9.0,5.0,6.0,6,15.0,8.0,4.0,6.0,4.0,9.0,16.0,26.0,26.0,27.0,23.75,13.0,19,16.0,16.0,8.0
2019-08-01,13.538461538461538,11.0,10.0,13.0,13.538461538461538,11.0,14.0,30.0,16.0,11,20,17.0,19.0,12.0,20.0,9.0,10.0,22.0,16,9.0,10.0,13.538461538461538,13.0,10.0,12.0,13.0,8.0,8.0,8.0,11.0,8.0,13.0,6.0,12.0,11.0,7,9.666666666666666,5.0,9.666666666666666,14.0,13,10.0,8.0,9.0,5.0,6.0,4.0,4.0,6,11.0,5.0,5.0,7.0,3.0,5.0,16.0,23.0,23.0,27.0,22.25,9.0,18,14.0,15.0,7.0
2019-08-02,13.26923076923077,11.0,8.0,11.0,13.26923076923077,11.0,12.0,25.0,15.0,11,17,19.0,20.0,9.0,17.0,9.0,10.0,27.0,18,10.0,9.0,13.26923076923077,21.0,7.0,9.0,15.0,10.0,7.0,7.0,12.0,10.0,15.0,8.0,12.0,15.0,7,10.0,6.0,10.6,11.0,13,9.0,10.0,9.0,6.0,7.0,5.0,4.0,6,12.0,6.0,6.0,11.0,5.0,6.0,17.0,31.0,27.0,37.0,28.0,14.0,22,13.0,13.0,5.0
2019-08-03,13.666666666666666,10.0,8.0,12.0,13.666666666666664,11.0,13.0,23.0,14.0,10,17,19.0,19.0,11.0,16.0,10.0,10.0,23.0,14,11.0,10.0,13.666666666666666,21.0,12.0,13.666666666666666,11.0,15.0,13.666666666666668,8.0,11.0,7.0,14.0,6.0,9.0,15.0,8,6.0,8.0,9.8,14.0,12,7.0,10.0,13.0,9.0,6.0,5.0,4.0,8,9.0,8.0,6.0,3.0,5.0,6.0,17.0,30.0,32.0,41.0,30.0,12.0,21,14.0,15.0,14.5
2019-08-04,10.884615384615385,7.0,7.0,10.0,10.884615384615383,10.0,11.0,16.0,12.0,7,13,22.0,18.0,10.0,14.0,6.0,6.0,20.0,11,7.0,7.0,10.884615384615385,12.0,8.0,10.0,9.0,18.0,7.0,5.0,10.0,7.0,12.0,7.0,8.0,11.0,6,6.0,9.0,8.7,11.0,16,11.0,9.0,11.0,6.0,7.0,4.0,4.0,6,11.0,7.0,5.0,8.0,3.0,6.0,11.0,40.0,33.0,44.0,32.0,9.0,34,16.0,13.0,8.0
2019-08-05,11.538461538461538,6.0,7.0,11.0,11.538461538461538,9.0,13.0,26.0,14.0,8,14,16.0,18.0,9.0,14.0,7.0,9.0,22.0,12,9.0,10.0,11.538461538461538,13.0,5.0,11.0,6.0,16.0,9.0,6.0,9.0,7.0,13.0,10.0,8.0,11.0,6,7.0,10.0,9.3,12.0,11,8.0,9.0,6.5,6.0,7.0,4.0,3.0,7,8.0,7.0,5.0,5.0,4.0,7.0,12.0,43.0,44.0,44.0,35.75,9.0,35,17.0,14.0,11.0
2019-08-06,13.384615384615385,11.0,8.0,12.0,13.384615384615383,9.0,14.0,32.0,16.0,12,17,22.0,20.0,10.0,15.0,12.0,13.0,25.0,14,12.0,8.0,13.384615384615385,12.0,7.0,10.0,11.0,11.0,7.0,8.0,10.0,8.0,9.444444444444445,11.0,9.0,9.0,8,8.0,8.0,9.444444444444445,14.0,13,7.0,9.0,7.785714285714286,8.0,7.0,5.0,4.0,7,10.0,12.0,8.0,7.0,4.0,8.0,10.0,38.0,42.0,43.0,33.25,10.0,32,16.0,13.0,11.0
2019-08-07,14.26923076923077,15.0,9.0,13.0,14.26923076923077,8.0,15.0,38.0,16.0,14,18,17.0,23.0,12.0,19.0,13.0,11.0,23.0,14,9.0,10.0,14.26923076923077,17.0,11.0,9.0,13.0,8.0,8.0,8.0,10.0,7.0,10.0,8.0,10.0,9.0,6,7.0,8.0,8.9,14.0,14,9.0,8.0,12.0,6.0,7.0,6.0,4.0,8,11.0,7.0,6.0,8.0,5.0,7.0,13.0,32.0,40.0,39.0,31.0,11.0,25,16.0,14.0,8.0
2019-08-08,13.5,13.0,10.0,12.0,13.5,10.0,13.0,31.0,15.0,11,15,19.0,21.0,10.0,18.0,12.0,13.0,26.0,18,8.0,7.0,13.5,14.0,10.0,8.0,16.0,8.0,6.0,7.0,11.0,7.0,9.0,9.0,9.0,12.0,10,8.0,8.0,9.5,12.0,14,9.0,12.0,10.0,8.0,9.0,6.0,5.0,7,12.0,7.0,6.0,7.0,6.0,6.0,16.0,22.0,31.0,29.0,24.5,9.0,16,14.0,13.0,7.0
2019-08-09,14.346153846153847,14.0,11.0,13.0,14.346153846153845,13.0,16.0,39.0,19.0,13,18,20.0,20.0,12.0,20.0,11.0,14.0,23.0,14,9.0,6.0,14.346153846153845,16.0,7.0,10.0,15.0,7.0,7.0,6.0,8.0,7.0,9.0,9.0,9.0,10.0,7,4.0,7.0,8.2,12.0,18,13.0,12.0,8.0,6.0,9.0,6.0,6.0,6,15.0,7.0,8.0,11.0,5.0,6.0,12.0,17.0,28.0,27.0,21.0,6.0,14,18.0,11.0,12.0
2019-08-10,10.75,5.0,7.0,9.0,10.75,8.0,11.0,21.0,11.0,6,13,17.0,14.0,7.0,16.0,10.0,10.0,22.0,9,11.0,8.0,10.75,16.0,5.0,10.75,10.75,10.0,7.0,5.0,6.0,6.0,11.0,7.0,9.0,7.777777777777778,6,8.0,7.0,7.777777777777777,10.0,15,12.0,10.0,8.0,8.0,6.0,5.0,6.0,5,14.0,5.0,6.0,5.0,3.0,5.0,7.0,16.0,9.0,12.0,11.0,6.0,6,14.0,10.0,6.0
2019-08-11,10.26923076923077,4.0,7.0,9.0,10.26923076923077,8.0,13.0,15.0,12.0,6,12,15.0,17.0,7.0,14.0,8.0,10.0,21.0,9,7.0,13.0,10.26923076923077,12.0,5.0,10.0,4.0,13.0,10.0,6.0,9.0,7.0,11.0,7.0,10.0,9.0,7,9.0,10.0,9.0,11.0,13,9.0,9.0,8.0,6.0,7.0,4.0,5.0,5,11.0,6.0,4.0,8.0,4.0,8.0,10.0,17.0,21.0,22.0,17.5,7.0,18,15.0,13.0,4.0
2019-08-12,10.576923076923077,5.0,6.0,9.0,10.576923076923078,8.0,12.0,15.0,12.0,6,11,17.0,16.0,9.0,10.0,6.0,8.0,22.0,11,13.0,12.0,10.576923076923078,17.0,9.0,10.0,5.0,10.0,8.0,8.0,9.0,8.0,11.0,7.0,10.0,9.0,9,9.0,9.0,9.0,9.0,16,11.0,12.0,9.0,8.0,10.0,6.0,6.0,8,16.0,11.0,8.0,8.0,4.0,10.0,10.0,31.0,20.0,34.0,23.75,9.0,24,19.0,14.0,6.0
2019-08-13,14.076923076923077,8.0,11.0,11.0,14.076923076923078,11.0,16.0,27.0,15.0,9,18,21.0,19.0,12.0,18.0,10.0,10.0,23.0,14,17.0,14.0,14.076923076923078,19.0,11.0,12.0,7.0,12.0,12.0,9.0,12.0,8.0,12.0,9.0,12.0,9.0,10,12.0,8.0,10.7,15.0,18,15.0,12.0,8.0,11.0,12.0,8.0,7.0,12,16.0,11.0,9.0,9.0,6.0,11.0,18.0,36.0,25.0,30.0,27.25,8.0,25,19.0,15.0,8.0
2019-08-14,17.076923076923077,16.0,17.0,17.0,17.076923076923077,15.0,19.0,30.0,21.0,17,23,23.0,23.0,18.0,23.0,14.0,15.0,25.0,17,15.0,13.0,17.076923076923077,17.0,11.0,13.0,11.0,11.0,9.0,11.0,13.0,8.0,11.0,11.0,12.0,13.0,9,13.0,10.0,12.0,20.0,20,17.0,13.0,10.0,8.0,11.0,10.0,6.0,10,15.0,9.0,9.0,12.0,7.0,10.0,12.0,23.0,18.0,22.0,18.75,6.0,12,17.0,18.0,10.0
2019-08-15,17.26923076923077,12.0,14.0,14.0,17.26923076923077,18.0,19.0,30.0,18.0,14,22,28.0,23.0,14.0,19.0,14.0,13.0,25.0,17,13.0,16.0,17.26923076923077,22.0,15.0,13.0,11.0,16.0,16.0,13.0,13.0,10.0,11.0,13.0,11.0,13.0,11,13.0,11.0,12.4,18.0,20,16.0,15.0,11.0,10.0,14.0,8.0,9.0,9,19.0,10.0,9.0,9.0,6.0,13.0,14.0,14.0,13.0,12.0,13.25,5.0,6,18.0,20.0,10.0
2019-08-16,17.923076923076923,13.0,14.0,14.0,17.923076923076923,15.0,19.0,35.0,20.0,17,21,27.0,24.0,15.0,21.0,17.0,15.0,24.0,15,14.0,15.0,17.923076923076923,23.0,14.0,15.0,14.0,20.0,13.0,12.0,13.0,8.0,11.0,11.0,13.0,12.0,12,13.0,11.0,12.1,17.0,17,13.0,15.0,8.0,8.0,14.0,7.0,10.0,7,17.0,8.0,7.0,9.0,4.0,15.0,6.0,13.0,9.0,14.0,10.5,5.0,5,22.0,21.0,10.0
2019-08-17,12.346153846153847,6.0,7.0,12.0,12.346153846153845,12.0,13.0,25.0,14.0,9,10,19.0,18.0,9.0,14.0,10.0,10.0,20.0,14,11.0,11.0,12.346153846153845,16.0,8.0,9.0,9.0,14.0,11.0,10.0,10.0,7.0,12.0,6.0,9.0,10.0,8,10.0,7.0,9.3,14.0,20,17.0,15.0,8.0,8.0,11.0,8.0,7.0,9,16.0,9.0,9.0,9.0,5.0,10.0,8.0,19.0,15.0,23.0,16.25,7.0,15,21.0,13.0,8.0
2019-08-18,10.0,8.0,8.0,11.178571428571429,7.0,11.0,12.0,17.0,14.0,7,10,18.0,17.0,10.0,15.0,8.0,8.0,22.0,13,12.0,8.0,8.0,18.0,11.0,10.0,9.0,9.0,7.0,6.0,10.0,8.0,12.0,7.0,10.0,9.0,6,9.0,8.0,9.4,15.0,17,12.0,13.0,9.0,8.0,11.0,11.0,6.0,11,14.0,11.0,11.0,10.0,7.0,7.0,13.0,20.0,16.0,19.0,17.0,7.0,19,16.0,14.0,7.0
2019-08-19,11.0,12.0,11.0,13.851851851851851,11.0,18.0,15.0,27.0,16.0,12,10,19.0,22.0,13.0,17.0,11.0,12.0,22.0,13,10.0,13.0,11.0,17.0,11.0,11.0,12.0,9.0,8.0,13.851851851851851,13.0,8.0,11.0,8.0,10.0,11.333333333333334,9,11.0,11.0,11.333333333333334,21.0,14,9.0,8.0,10.0,6.0,7.0,8.0,4.0,8,10.0,8.0,6.0,10.0,5.0,5.0,15.0,31.0,16.0,24.0,21.5,9.0,30,17.0,16.0,7.0
2019-08-20,11.0,10.0,12.0,15.0,12.0,14.0,15.0,31.0,17.0,12,11,25.0,18.0,13.0,19.0,11.0,12.0,25.0,16,12.0,10.0,9.0,21.0,7.0,12.0,11.0,8.0,7.0,14.142857142857142,12.0,8.0,13.0,7.0,11.0,11.0,9,8.0,9.0,16.0,12.0,14,10.0,9.0,10.0,6.0,8.0,8.0,3.0,9,10.0,7.0,6.0,8.0,6.0,6.0,20.0,40.0,22.0,40.0,30.5,10.0,27,13.0,12.0,6.0
2019-08-21,7.0,6.0,10.0,11.0,8.0,14.0,10.0,29.0,14.0,8,7,20.0,10.925925925925926,11.0,20.0,7.0,8.0,19.0,10,11.0,8.0,10.0,10.0,4.0,11.0,8.0,9.0,5.0,10.925925925925926,10.0,7.0,10.0,7.0,9.0,10.0,7,7.0,8.0,14.0,10.0,14,9.0,9.0,9.0,7.0,8.0,8.0,4.0,5,10.0,7.0,5.0,8.0,4.0,4.0,16.0,23.0,21.0,24.0,21.0,7.0,14,14.0,11.0,5.0
2019-08-22,10.0,10.0,9.0,14.0,11.0,11.0,10.0,31.0,15.0,11,9,19.0,13.142857142857142,12.0,22.0,14.0,12.0,25.0,11,13.0,10.0,9.0,17.0,10.0,12.0,15.0,10.0,7.0,9.0,12.0,8.0,13.0,8.0,12.0,9.0,8,10.0,10.0,15.0,14.0,12,7.0,6.0,9.0,6.0,5.0,9.0,4.0,6,9.0,7.0,6.0,5.0,4.0,7.0,10.0,11.0,13.0,18.0,13.0,6.0,6,15.0,12.0,10.0
2019-08-23,7.0,9.0,9.0,12.0,13.0,11.0,12.0,29.0,18.0,11,11,26.0,15.0,12.0,25.0,13.0,14.0,24.0,14,18.0,12.0,14.0,17.0,7.0,11.0,9.0,11.0,6.0,10.0,12.0,7.0,13.0,5.0,10.0,9.333333333333334,8,9.0,8.0,9.333333333333334,12.0,13,7.0,5.0,9.0,6.0,6.0,7.0,3.0,6,9.0,6.0,5.0,6.0,4.0,6.0,11.0,14.0,10.0,18.0,13.25,7.0,8,16.0,13.0,8.0
2019-08-24,10.0,12.0,9.0,12.0,10.0,13.0,9.0,38.0,17.0,12,9,23.0,14.0,11.0,19.0,9.0,11.0,21.0,11,8.0,11.0,9.0,19.0,9.0,8.0,11.0,8.0,6.0,7.0,11.0,6.0,13.0,5.0,7.0,9.0,7,8.0,8.0,13.0,13.0,10,5.0,4.0,11.0,5.0,5.0,8.0,3.0,6,8.0,5.0,3.0,8.0,4.0,6.0,10.0,16.0,10.0,19.0,13.75,4.0,10,15.0,15.0,3.0
2019-08-25,7.0,8.0,9.0,10.0,6.0,12.0,8.0,22.0,13.0,9,7,21.0,12.0,9.0,13.0,6.0,9.0,20.0,9,7.0,8.0,7.0,12.0,10.0,8.0,9.0,8.0,5.0,5.0,8.0,5.0,9.0,4.0,7.0,6.0,6,8.0,8.0,7.0,9.0,12,7.0,6.0,9.0,8.0,7.0,14.0,3.0,6,9.0,5.0,6.0,11.0,8.0,6.0,7.0,12.0,8.0,14.0,10.25,7.0,4,14.0,13.0,5.0
2019-08-26,5.0,9.0,6.0,9.0,5.0,8.0,7.0,23.0,13.0,8,6,18.0,9.0,9.0,12.0,7.0,7.0,19.0,9,6.0,6.0,6.0,11.0,7.0,8.0,8.0,9.0,5.0,4.0,10.0,7.0,9.0,6.0,7.0,11.0,6,4.0,8.0,17.0,7.0,15,10.0,6.0,9.0,7.0,8.0,17.0,3.0,6,12.0,6.0,7.0,15.0,8.0,6.0,12.0,20.0,8.0,15.0,13.75,6.0,7,14.0,11.0,6.0
2019-08-27,8.0,14.0,8.0,11.0,9.0,12.0,9.0,33.0,16.0,11,8,17.0,14.0,10.0,20.0,6.0,12.0,21.0,12,8.0,8.0,7.0,19.0,8.0,7.0,13.0,7.0,5.0,5.0,10.0,4.0,12.0,5.0,7.0,10.0,6,9.0,7.0,14.0,15.0,16,12.0,7.0,10.0,7.0,8.0,14.0,4.0,8,13.0,8.0,9.0,15.0,6.0,7.0,11.0,19.0,10.0,15.0,13.75,7.0,9,13.0,14.0,8.0
2019-08-28,10.0,11.0,7.0,10.0,9.0,9.0,10.0,30.0,14.0,11,7,20.0,14.0,10.0,14.0,7.0,11.0,21.0,10,9.0,9.0,9.0,21.0,10.0,10.0,10.0,13.0,7.0,8.0,10.0,6.0,11.0,5.0,7.0,9.0,6,7.0,9.0,14.0,14.0,15,8.0,6.0,7.0,7.0,7.0,10.0,4.0,6,9.0,5.0,6.0,9.0,4.0,7.0,8.0,16.0,15.0,17.0,14.0,8.0,8,19.0,14.0,8.0
