Date,05T,10T,11T,59T,61T,03T,50T,52T,53T,54T,08T,14T,17T,18T,19T,20T,21T,24T,25T,26T,27T,41T,79T,29T,30T,31T,32T,33T,34T,71T,77T,35T,36T,37T,38T,39T,40T,57T,58T,67T,68T,69T,70T,73T,75T,76T,42T,44T,62T,63T,46T,72T,80T
2018-05-31,13.0,19.0,19.0,17.0,22.0,19.0,24.0,20.0,22,19.0,25.0,19.0,19.0,19.0,15.0,19.0,19.0,27.0,19.0,9.0,26.0,19.0,8.0,12.0,9.0,12.0,15.0,12.0,12.0,12.0,12.0,11.0,8.5,8.5,8.5,8.5,8.0,8.5,8.5,8.5,8.5,8.5,8.5,8.5,5.0,10.0,14.333333333333334,19.0,9.0,15,19.0,19.0,12.0
2018-06-01,14.0,16.583333333333332,16.583333333333332,11.0,17.0,16.583333333333332,18.0,16.0,17,16.583333333333332,23.0,16.583333333333332,16.583333333333332,16.583333333333332,24.0,16.583333333333332,16.583333333333332,27.0,16.583333333333332,10.0,15.0,16.58333333333333,7.0,15.0,14.0,15.0,16.0,15.0,15.0,15.0,15.0,11.0,32.0,13.0,13.0,13.0,7.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,6.0,9.0,13.666666666666666,14.0,10.0,17,15.0,15.0,10.0
2018-06-02,12.0,15.416666666666666,15.416666666666666,10.0,17.0,15.416666666666666,17.0,15.0,16,15.416666666666664,21.0,15.416666666666666,15.416666666666666,15.416666666666666,18.0,15.416666666666664,15.416666666666666,30.0,15.416666666666666,5.0,17.0,15.416666666666668,7.0,18.666666666666668,16.0,18.666666666666668,15.0,18.666666666666668,18.666666666666668,18.666666666666668,25.0,9.0,32.0,12.4,12.4,12.4,7.0,12.399999999999999,12.399999999999999,12.4,12.4,12.4,12.400000000000002,12.400000000000002,7.0,7.0,13.333333333333334,14.0,12.0,14,20.0,20.0,10.0
2018-06-03,11.0,12.583333333333334,12.583333333333334,10.0,14.0,12.583333333333334,14.0,12.0,13,12.583333333333334,21.0,12.583333333333334,12.583333333333334,12.583333333333334,14.0,12.583333333333334,12.583333333333334,20.0,12.583333333333334,5.0,11.0,12.583333333333336,6.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,48.0,17.2,17.2,17.2,8.0,17.200000000000003,17.200000000000003,17.2,17.2,17.2,17.199999999999996,17.199999999999996,9.0,9.0,15.0,15.0,14.0,16,22.0,22.0,12.0
2018-06-04,9.0,12.0,12.0,8.0,14.0,12.0,14.0,12.0,14,12.0,18.0,12.0,12.0,12.0,13.0,12.0,12.0,19.0,12.0,5.0,12.0,12.0,6.0,10.0,5.0,10.0,12.0,10.0,10.0,10.0,13.0,14.0,41.0,16.2,16.2,16.2,7.0,16.200000000000003,16.200000000000003,16.2,16.2,16.2,16.199999999999996,16.199999999999996,10.0,9.0,16.666666666666668,16.0,16.0,18,25.0,25.0,15.0
2018-06-05,10.0,12.0,12.0,7.0,12.0,12.0,15.0,13.0,11,12.0,18.0,12.0,12.0,12.0,12.0,12.0,12.0,18.0,12.0,8.0,13.0,12.0,7.0,9.0,7.0,9.0,10.0,9.0,9.0,9.0,10.0,14.0,26.0,13.8,13.799999999999999,13.799999999999999,10.0,13.799999999999999,13.799999999999999,13.8,13.799999999999999,13.799999999999999,13.8,13.8,9.0,10.0,19.0,20.0,17.0,20,18.0,18.0,14.0
2018-06-06,14.0,14.666666666666666,14.666666666666666,11.0,15.0,14.666666666666666,17.0,17.0,16,14.666666666666664,21.0,14.666666666666666,14.666666666666666,14.666666666666666,14.0,14.666666666666664,14.666666666666666,18.0,14.666666666666666,7.0,19.0,14.666666666666668,7.0,9.0,6.0,9.0,12.0,9.0,9.0,9.0,9.0,13.0,9.0,9.0,9.0,9.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,22.333333333333332,23.0,17.0,27,15.0,15.0,15.0
2018-06-07,13.0,12.583333333333334,12.583333333333334,11.0,14.0,12.583333333333334,16.0,15.0,13,12.583333333333334,18.0,12.583333333333334,12.583333333333334,12.583333333333334,12.0,12.583333333333334,12.583333333333334,12.0,12.583333333333334,8.0,14.0,12.583333333333336,5.0,7.666666666666667,4.0,7.666666666666667,9.0,7.666666666666667,7.666666666666667,7.666666666666666,10.0,8.25,12.0,8.25,8.25,8.25,7.0,8.25,8.25,8.25,8.25,8.25,8.25,8.25,7.0,7.0,24.333333333333332,23.0,17.0,33,11.0,11.0,20.0
2018-06-08,13.0,11.833333333333334,11.833333333333334,8.0,14.0,11.833333333333334,15.0,11.0,11,11.833333333333334,18.0,11.833333333333334,11.833333333333334,11.833333333333334,14.0,11.833333333333334,11.833333333333334,14.0,11.833333333333334,6.0,12.0,11.833333333333336,6.0,7.666666666666667,4.0,7.666666666666667,8.0,7.666666666666667,7.666666666666667,7.666666666666666,11.0,12.0,9.0,8.2,8.200000000000001,8.2,6.0,8.2,8.2,8.2,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.0,6.0,20.666666666666668,18.0,17.0,27,10.0,10.0,20.0
2018-06-09,8.0,10.916666666666666,10.916666666666666,9.0,15.0,10.916666666666666,13.0,12.0,12,10.916666666666666,15.0,10.916666666666666,10.916666666666666,10.916666666666666,16.0,10.916666666666666,10.916666666666666,9.0,10.916666666666666,8.0,8.0,10.916666666666664,6.0,8.333333333333334,5.0,8.333333333333334,12.0,8.333333333333334,8.333333333333334,8.333333333333334,8.0,10.0,11.0,8.2,8.200000000000001,8.2,7.0,8.2,8.2,8.2,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,7.0,6.0,19.666666666666668,16.0,18.0,25,13.0,13.0,21.0
2018-06-10,8.0,11.416666666666666,11.416666666666666,7.0,14.0,11.416666666666666,12.0,12.0,13,11.416666666666666,22.0,11.416666666666666,11.416666666666666,11.416666666666666,9.0,11.416666666666666,11.416666666666666,13.0,11.416666666666666,9.0,8.0,11.416666666666664,10.0,11.333333333333334,6.0,11.333333333333334,12.0,11.333333333333334,11.333333333333334,11.333333333333334,16.0,11.0,10.0,8.2,8.200000000000001,8.2,6.0,8.2,8.2,8.2,8.200000000000001,8.200000000000001,8.200000000000001,8.200000000000001,6.0,8.0,26.333333333333332,27.0,24.0,28,16.0,16.0,28.0
2018-06-11,8.0,10.75,10.75,10.0,14.0,10.75,12.0,10.0,10,10.75,18.0,10.75,10.75,10.75,12.0,10.75,10.75,11.0,10.75,9.0,7.0,10.75,8.0,12.666666666666666,9.0,12.666666666666666,14.0,12.666666666666666,12.666666666666666,12.666666666666666,15.0,7.25,10.0,7.25,7.25,7.25,4.0,7.25,7.25,7.25,7.25,7.25,7.25,7.25,6.0,9.0,31.333333333333332,33.0,25.0,36,15.0,15.0,27.0
2018-06-12,7.0,9.583333333333334,9.583333333333334,7.0,13.0,9.583333333333334,11.0,9.0,10,9.583333333333334,16.0,9.583333333333334,9.583333333333334,9.583333333333334,9.0,9.583333333333334,9.583333333333334,11.0,9.583333333333334,7.0,6.0,9.583333333333336,9.0,10.666666666666666,9.0,10.666666666666666,12.0,10.666666666666666,10.666666666666666,10.666666666666666,11.0,9.0,9.0,8.5,8.5,8.5,7.0,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,9.0,33.333333333333336,29.0,33.0,38,15.0,15.0,28.0
2018-06-13,10.0,11.0,11.0,7.0,15.0,11.0,13.0,11.0,10,11.0,15.0,11.0,11.0,11.0,10.0,11.0,11.0,15.0,11.0,8.0,8.0,11.0,10.0,11.666666666666666,10.0,11.666666666666666,13.0,11.666666666666666,11.666666666666666,11.666666666666666,12.0,11.0,12.0,10.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,12.0,31.0,29.0,32.0,32,16.0,16.0,22.0
2018-06-14,11.0,12.333333333333334,12.333333333333334,10.0,14.0,12.333333333333334,14.0,12.0,11,12.333333333333334,17.0,12.333333333333334,12.333333333333334,12.333333333333334,11.0,12.333333333333334,12.333333333333334,20.0,12.333333333333334,9.0,10.0,12.333333333333336,9.0,10.0,5.0,10.0,13.0,10.0,10.0,10.0,12.0,15.0,16.0,12.6,12.6,12.6,11.0,12.600000000000001,12.600000000000001,12.6,12.6,12.6,12.599999999999998,12.599999999999998,9.0,12.0,26.666666666666668,26.0,27.0,27,15.0,15.0,23.0
2018-06-15,9.0,13.333333333333334,13.333333333333334,14.0,16.0,13.333333333333334,18.0,15.0,13,13.333333333333334,19.0,13.333333333333334,13.333333333333334,13.333333333333334,13.0,13.333333333333334,13.333333333333334,15.0,13.333333333333334,8.0,11.0,13.333333333333336,9.0,11.0,7.0,11.0,14.0,11.0,11.0,11.0,12.0,14.0,15.0,13.25,13.25,13.25,13.0,13.25,13.25,13.25,13.25,13.25,13.25,13.25,13.25,11.0,31.333333333333332,27.0,32.0,35,15.0,15.0,28.0
2018-06-16,14.0,15.166666666666666,15.166666666666666,14.0,17.0,15.166666666666666,17.0,16.0,15,15.166666666666664,20.0,15.166666666666666,15.166666666666666,15.166666666666666,19.0,15.166666666666664,15.166666666666666,16.0,15.166666666666666,9.0,14.0,15.166666666666668,11.0,8.5,6.0,8.5,8.5,8.5,8.5,8.5,11.0,19.0,22.0,15.4,15.4,15.4,13.0,15.399999999999999,15.399999999999999,15.4,15.4,15.4,15.400000000000002,15.400000000000002,10.0,13.0,26.333333333333332,26.0,26.0,27,15.0,15.0,16.0
2018-06-17,15.0,14.545454545454545,14.545454545454547,12.0,17.0,14.545454545454545,20.0,16.0,14,14.545454545454545,20.0,14.545454545454545,14.545454545454547,14.545454545454547,12.0,14.545454545454545,14.545454545454547,15.0,14.545454545454547,8.0,14.545454545454547,14.545454545454549,11.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,12.0,29.0,29.0,20.6,20.599999999999998,20.599999999999998,20.0,20.6,20.6,20.6,20.599999999999998,20.599999999999998,20.599999999999998,20.599999999999998,13.0,12.0,11.0,9.0,12.0,12,19.0,19.0,5.0
2018-06-18,15.0,19.636363636363637,19.636363636363637,18.0,19.0,19.636363636363637,22.0,23.0,19,19.636363636363637,26.0,19.636363636363637,19.636363636363637,19.63636363636364,21.0,19.63636363636364,19.636363636363637,17.0,19.636363636363637,16.0,19.636363636363637,19.636363636363637,20.0,15.333333333333334,13.0,15.333333333333334,16.0,15.333333333333334,15.333333333333334,15.333333333333332,17.0,34.0,34.0,25.0,25.0,25.0,21.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.0,17.0,12.333333333333334,12.0,14.0,11,25.0,25.0,5.0
2018-06-19,21.0,20.833333333333332,20.833333333333332,21.0,23.0,20.833333333333332,24.0,23.0,22,20.833333333333332,27.0,20.833333333333332,20.833333333333332,20.833333333333332,26.0,20.833333333333332,20.833333333333332,15.0,20.833333333333332,15.0,19.0,20.83333333333333,14.0,14.0,10.0,14.0,18.0,14.0,14.0,14.0,14.0,28.0,34.0,24.5,24.5,24.5,18.0,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,18.0,12.333333333333334,8.0,18.0,11,24.0,24.0,5.0
2018-06-20,12.0,14.083333333333334,14.083333333333334,10.0,16.0,14.083333333333334,15.0,13.0,14,14.083333333333334,19.0,14.083333333333334,14.083333333333334,14.083333333333334,12.0,14.083333333333336,14.083333333333334,23.0,14.083333333333334,12.0,12.0,14.083333333333332,11.0,13.0,10.0,13.0,13.0,13.0,13.0,13.0,16.0,20.0,21.0,15.8,15.799999999999999,15.799999999999999,12.0,15.799999999999999,15.799999999999999,15.8,15.8,15.800000000000002,15.800000000000002,15.800000000000002,12.0,14.0,11.333333333333334,9.0,10.0,15,21.0,21.0,6.0
2018-06-21,13.0,14.583333333333334,14.583333333333334,13.0,17.0,14.583333333333334,15.0,16.0,14,14.583333333333334,20.0,14.583333333333334,14.583333333333334,14.583333333333334,15.0,14.583333333333336,14.583333333333334,16.0,14.583333333333334,12.0,10.0,14.583333333333332,14.0,13.0,10.0,13.0,15.0,13.0,13.0,13.0,14.0,14.0,16.0,11.8,11.799999999999999,11.799999999999999,9.0,11.8,11.799999999999999,11.8,11.8,11.799999999999999,11.8,11.8,10.0,10.0,14.666666666666666,14.0,11.0,19,18.0,18.0,11.0
2018-06-22,18.0,20.333333333333332,20.333333333333332,22.0,22.0,20.333333333333332,22.0,21.0,21,20.333333333333332,26.0,20.333333333333332,20.333333333333332,20.333333333333332,16.0,20.333333333333332,20.333333333333332,25.0,20.333333333333332,17.0,18.0,20.33333333333333,16.0,16.333333333333332,11.0,16.333333333333332,17.0,16.333333333333332,16.333333333333332,16.333333333333332,21.0,15.0,15.0,12.6,12.6,12.6,11.0,12.600000000000001,12.600000000000001,12.6,12.6,12.6,12.599999999999998,12.599999999999998,8.0,14.0,17.666666666666668,16.0,14.0,23,21.0,21.0,13.0
2018-06-23,22.0,21.25,21.25,19.0,23.0,21.25,22.0,24.0,22,21.25,28.0,21.25,21.25,21.25,18.0,21.25,21.25,24.0,21.25,15.0,21.0,21.25,17.0,19.0,14.0,19.0,19.0,19.0,19.0,19.0,24.0,14.0,14.0,11.6,11.6,11.6,10.0,11.600000000000001,11.600000000000001,11.6,11.6,11.6,11.599999999999998,11.599999999999998,8.0,12.0,13.0,10.0,17.0,12,21.0,21.0,13.0
2018-06-24,17.0,17.25,17.25,14.0,20.0,17.25,19.0,17.0,18,17.25,25.0,17.25,17.25,17.25,21.0,17.25,17.25,21.0,17.25,11.0,16.0,17.25,8.0,16.333333333333332,10.0,16.333333333333332,18.0,16.333333333333332,16.333333333333332,16.333333333333332,21.0,12.0,14.0,10.75,10.75,10.75,11.0,10.75,10.75,10.75,10.75,10.75,10.75,10.75,6.0,10.75,15.0,17.0,14.0,14,15.0,15.0,11.0
2018-06-25,13.0,13.833333333333334,13.833333333333334,7.0,14.0,13.833333333333334,15.0,13.0,14,13.833333333333334,20.0,13.833333333333334,13.833333333333334,13.833333333333334,14.0,13.833333333333336,13.833333333333334,23.0,13.833333333333334,9.0,15.0,13.833333333333332,9.0,12.0,7.0,12.0,13.0,12.0,12.0,12.0,16.0,15.0,16.0,12.0,12.0,12.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.0,12.0,12.0,10.0,12.0,14,17.0,17.0,8.0
2018-06-26,11.0,16.363636363636363,16.363636363636363,15.0,15.0,16.363636363636363,18.0,18.0,14,16.363636363636363,23.0,16.363636363636363,16.363636363636363,16.36363636363636,15.0,16.36363636363636,16.363636363636363,26.0,16.363636363636363,14.0,16.363636363636363,16.363636363636363,11.0,13.0,9.0,13.0,16.0,13.0,13.0,13.0,14.0,13.0,12.0,9.5,9.5,9.5,9.0,9.5,9.5,9.5,9.5,9.5,9.5,9.5,4.0,9.5,14.666666666666666,16.0,13.0,15,16.0,16.0,11.0
2018-06-27,14.0,17.25,17.25,14.0,17.0,17.25,19.0,18.0,17,17.25,25.0,17.25,17.25,17.25,19.0,17.25,17.25,19.0,17.25,15.0,22.0,17.25,8.0,12.666666666666666,6.0,12.666666666666666,16.0,12.666666666666666,12.666666666666666,12.666666666666666,16.0,10.0,11.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,8.0,14.666666666666666,11.0,12.0,21,17.0,17.0,10.0
2018-06-28,13.0,17.5,17.5,13.0,18.0,17.5,19.0,19.0,20,17.5,23.0,17.5,17.5,17.5,19.0,17.5,17.5,24.0,17.5,11.0,25.0,17.5,6.0,12.333333333333334,11.0,12.333333333333334,15.0,12.333333333333334,12.333333333333334,12.333333333333334,11.0,11.0,9.0,7.5,7.5,7.5,6.0,7.5,7.5,7.5,7.5,7.5,7.5,7.5,4.0,7.5,18.666666666666668,18.0,16.0,22,13.0,13.0,14.0
2018-06-29,18.0,17.416666666666668,17.416666666666668,15.0,20.0,17.416666666666668,21.0,21.0,23,17.416666666666668,23.0,17.416666666666668,17.416666666666668,17.416666666666668,16.0,17.416666666666668,17.416666666666668,20.0,17.416666666666668,8.0,18.0,17.41666666666667,6.0,11.666666666666666,8.0,11.666666666666666,12.0,11.666666666666666,11.666666666666666,11.666666666666666,15.0,11.0,12.0,9.333333333333334,9.333333333333334,9.333333333333334,9.333333333333334,9.333333333333334,9.333333333333334,9.333333333333334,9.333333333333332,9.333333333333332,9.333333333333332,9.333333333333332,5.0,9.33333333333333,19.0,18.0,16.0,23,14.0,14.0,11.0
2018-06-30,10.0,13.166666666666666,13.166666666666666,12.0,16.0,13.166666666666666,14.0,18.0,17,13.166666666666666,19.0,13.166666666666666,13.166666666666666,13.166666666666666,10.0,13.166666666666666,13.166666666666666,15.0,13.166666666666666,7.0,13.0,13.166666666666664,7.0,9.666666666666666,4.0,9.666666666666666,11.0,9.666666666666666,9.666666666666666,9.666666666666666,14.0,13.0,16.0,12.333333333333334,12.333333333333334,12.333333333333334,12.333333333333334,12.333333333333334,12.333333333333334,12.333333333333334,12.333333333333332,12.333333333333332,12.333333333333334,12.333333333333334,8.0,12.333333333333332,14.666666666666666,16.0,10.0,18,16.0,16.0,16.0
2018-07-01,7.0,12.0,12.0,9.0,13.0,12.0,16.0,13.0,15,12.0,19.0,12.0,12.0,12.0,11.0,12.0,12.0,14.0,12.0,6.0,12.0,12.0,9.0,9.333333333333334,8.0,9.333333333333334,10.0,9.333333333333334,9.333333333333334,9.333333333333334,10.0,12.0,15.0,10.5,10.5,10.5,5.0,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.0,10.5,18.666666666666668,17.0,18.0,21,14.0,14.0,11.0
2018-07-02,9.0,11.333333333333334,11.333333333333334,8.0,11.0,11.333333333333334,14.0,12.0,13,11.333333333333334,18.0,11.333333333333334,11.333333333333334,11.333333333333334,12.0,11.333333333333334,11.333333333333334,15.0,11.333333333333334,7.0,10.0,11.333333333333336,7.0,9.333333333333334,5.0,9.333333333333334,10.0,9.333333333333334,9.333333333333334,9.333333333333334,13.0,15.0,11.0,10.0,10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,10.0,16.666666666666668,19.0,13.0,18,15.0,15.0,10.0
2018-07-03,13.0,13.166666666666666,13.166666666666666,11.0,14.0,13.166666666666666,15.0,14.0,14,13.166666666666666,20.0,13.166666666666666,13.166666666666666,13.166666666666666,14.0,13.166666666666666,13.166666666666666,10.0,13.166666666666666,11.0,15.0,13.166666666666664,7.0,9.333333333333334,7.0,9.333333333333334,11.0,9.333333333333334,9.333333333333334,9.333333333333334,10.0,16.0,13.0,11.75,11.75,11.75,11.0,11.75,11.75,11.75,11.75,11.75,11.75,11.75,7.0,11.75,17.333333333333332,20.0,12.0,20,13.0,13.0,10.0
2018-07-04,13.0,12.5,12.5,10.0,12.0,12.5,14.0,11.0,13,12.5,21.0,12.5,12.5,12.5,15.0,12.5,12.5,15.0,12.5,6.0,14.0,12.5,6.0,8.333333333333334,6.0,8.333333333333334,9.0,8.333333333333334,8.333333333333334,8.333333333333334,10.0,15.0,12.0,11.25,11.25,11.25,9.0,11.25,11.25,11.25,11.25,11.25,11.25,11.25,9.0,11.25,22.0,24.0,14.0,28,12.0,12.0,16.0
2018-07-05,10.0,12.416666666666666,12.416666666666666,9.0,15.0,12.416666666666666,16.0,14.0,12,12.416666666666666,19.0,12.416666666666666,12.416666666666666,12.416666666666666,9.0,12.416666666666666,12.416666666666666,15.0,12.416666666666666,8.0,15.0,12.416666666666664,7.0,9.0,6.0,9.0,10.0,9.0,9.0,9.0,11.0,13.0,34.0,15.75,15.75,15.75,7.0,15.75,15.75,15.75,15.75,15.75,15.75,15.75,9.0,15.75,21.0,18.0,15.0,30,17.0,17.0,11.0
2018-07-06,13.0,12.916666666666666,12.916666666666666,13.0,15.0,12.916666666666666,16.0,13.0,14,12.916666666666666,20.0,12.916666666666666,12.916666666666666,12.916666666666666,12.0,12.916666666666666,12.916666666666666,13.0,12.916666666666666,5.0,14.0,12.916666666666664,7.0,9.333333333333334,7.0,9.333333333333334,11.0,9.333333333333334,9.333333333333334,9.333333333333334,10.0,14.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,21.0,16.0,20.0,27,17.0,17.0,
2018-07-07,15.0,15.833333333333334,15.833333333333334,16.0,16.0,15.833333333333334,20.0,17.0,17,15.833333333333336,22.0,15.833333333333334,15.833333333333334,15.833333333333334,14.0,15.833333333333336,15.833333333333334,15.0,15.833333333333334,9.0,19.0,15.833333333333332,10.0,11.333333333333334,8.0,11.333333333333334,14.0,11.333333333333334,11.333333333333334,11.333333333333334,12.0,13.0,10.0,8.6,8.6,8.6,6.0,8.600000000000001,8.600000000000001,8.6,8.6,8.6,8.599999999999998,8.599999999999998,6.0,8.0,23.333333333333332,22.0,21.0,27,16.0,16.0,18.0
2018-07-08,19.0,21.0,21.0,20.0,22.0,21.0,23.0,23.0,22,21.0,25.0,21.0,21.0,21.0,23.0,21.0,21.0,24.0,21.0,15.0,20.0,21.0,16.0,15.666666666666666,10.0,15.666666666666666,16.0,15.666666666666666,15.666666666666666,15.666666666666668,21.0,15.0,16.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,5.0,9.0,20.5,20.5,16.0,25,21.0,21.0,16.0
2018-07-09,18.0,19.0,19.0,16.0,18.0,19.0,20.0,21.0,19,19.0,28.0,19.0,19.0,19.0,20.0,19.0,19.0,21.0,19.0,14.0,21.0,19.0,12.0,14.0,8.0,14.0,15.0,14.0,14.0,14.0,19.0,15.0,15.0,10.8,10.799999999999999,10.799999999999999,9.0,10.8,10.8,10.8,10.799999999999999,10.799999999999999,10.799999999999999,10.799999999999999,6.0,9.0,14.333333333333334,9.0,16.0,18,21.0,21.0,7.0
2018-07-10,25.0,21.454545454545453,21.454545454545453,21.454545454545453,22.0,21.454545454545457,24.0,23.0,22,21.454545454545453,31.0,21.454545454545453,21.454545454545453,21.454545454545453,21.0,21.454545454545453,21.454545454545453,20.0,21.454545454545453,16.0,21.0,21.454545454545453,11.0,14.5,12.0,14.5,14.5,14.5,14.5,14.5,17.0,12.0,17.0,10.4,10.4,10.4,9.0,10.399999999999999,10.399999999999999,10.4,10.4,10.4,10.400000000000002,10.400000000000002,5.0,9.0,13.0,12.0,12.0,15,16.0,16.0,5.0
2018-07-11,13.0,14.4,14.4,14.4,13.0,14.399999999999999,16.0,14.0,12,14.400000000000002,21.0,14.4,14.4,14.4,21.0,14.399999999999999,14.4,14.4,14.399999999999999,10.0,17.0,14.399999999999999,7.0,8.0,5.0,8.0,9.0,8.0,8.0,8.0,10.0,10.0,12.0,8.6,8.6,8.6,9.0,8.600000000000001,8.600000000000001,8.6,8.6,8.6,8.599999999999998,8.599999999999998,4.0,8.0,13.0,10.0,13.0,16,21.0,21.0,7.0
2018-07-12,15.0,14.333333333333334,14.333333333333334,12.0,15.0,14.333333333333334,17.0,15.0,15,14.333333333333336,20.0,14.333333333333334,14.333333333333334,14.333333333333334,15.0,14.333333333333336,14.333333333333334,13.0,14.333333333333334,10.0,17.0,14.333333333333332,8.0,8.666666666666666,5.0,8.666666666666666,11.0,8.666666666666666,8.666666666666666,8.666666666666666,10.0,12.0,11.0,9.6,9.6,9.6,9.0,9.600000000000001,9.600000000000001,9.6,9.6,9.6,9.599999999999998,9.599999999999998,4.0,12.0,17.0,15.0,17.0,19,17.0,17.0,14.0
2018-07-13,13.0,13.416666666666666,13.416666666666666,12.0,15.0,13.416666666666666,16.0,15.0,15,13.416666666666666,20.0,13.416666666666666,13.416666666666666,13.416666666666666,10.0,13.416666666666666,13.416666666666666,11.0,13.416666666666666,9.0,16.0,13.416666666666664,9.0,9.333333333333334,5.0,9.333333333333334,10.0,9.333333333333334,9.333333333333334,9.333333333333334,13.0,10.0,14.0,9.0,9.0,9.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,5.0,10.0,28.0,30.0,26.0,28,19.0,19.0,23.0
2018-07-14,17.0,18.666666666666668,18.666666666666668,16.0,21.0,18.666666666666668,24.0,23.0,20,18.666666666666668,26.0,18.666666666666668,18.666666666666668,18.666666666666668,14.0,18.666666666666668,18.666666666666668,16.0,18.666666666666668,16.0,18.0,18.66666666666667,13.0,12.333333333333334,9.0,12.333333333333334,14.0,12.333333333333334,12.333333333333334,12.333333333333334,14.0,11.0,19.0,10.0,10.0,10.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,8.0,29.0,25.0,30.0,32,18.0,18.0,17.0
2018-07-15,17.0,15.545454545454545,15.545454545454547,15.0,15.545454545454545,15.545454545454545,19.0,19.0,18,15.545454545454545,21.0,15.545454545454547,15.545454545454545,15.545454545454545,13.0,15.545454545454547,15.545454545454543,14.0,15.545454545454545,14.0,11.0,15.545454545454545,10.0,13.333333333333334,11.0,13.333333333333334,14.0,13.333333333333334,13.333333333333334,13.333333333333332,15.0,12.0,9.0,9.0,9.0,9.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,10.0,28.333333333333332,24.0,32.0,29,18.0,18.0,20.0
2018-07-16,20.0,18.181818181818183,18.181818181818183,16.0,18.181818181818183,18.181818181818183,21.0,21.0,18,18.181818181818183,26.0,18.181818181818183,18.181818181818183,18.181818181818183,20.0,18.181818181818183,18.181818181818183,16.0,18.181818181818183,15.0,17.0,18.181818181818183,10.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,9.0,28.333333333333332,23.0,32.0,30,19.0,19.0,21.0
2018-07-17,23.0,18.0,18.0,18.0,18.0,18.0,23.0,23.0,18,18.0,28.0,18.0,18.0,18.0,16.0,18.0,18.0,10.0,18.0,13.0,15.0,18.0,11.0,8.0,5.0,8.0,11.0,8.0,8.0,8.0,8.0,9.5,11.0,9.5,9.5,9.5,9.0,9.5,9.5,9.5,9.5,9.5,9.5,9.5,5.0,13.0,24.666666666666668,23.0,26.0,25,13.0,13.0,17.0
2018-07-18,13.0,13.1,13.1,13.1,15.0,13.100000000000001,16.0,16.0,12,13.099999999999998,18.0,13.1,13.1,13.1,9.0,13.100000000000001,13.1,11.0,13.1,11.0,10.0,13.100000000000001,13.1,8.0,6.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,11.0,8.0,8.0,8.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,13.0,19.666666666666668,17.0,21.0,21,13.0,13.0,12.0
2018-07-19,12.0,13.666666666666666,13.666666666666666,10.0,18.0,13.666666666666666,15.0,13.0,13,13.666666666666666,21.0,13.666666666666666,13.666666666666666,13.666666666666666,12.0,13.666666666666664,13.666666666666666,17.0,13.666666666666666,16.0,6.0,13.666666666666664,11.0,11.333333333333334,8.0,11.333333333333334,13.0,11.333333333333334,11.333333333333334,11.333333333333334,13.0,11.0,10.0,7.5,7.5,7.5,5.0,6.0,7.5,7.5,7.5,7.5,7.5,7.5,4.0,9.0,31.666666666666668,30.0,32.0,33,18.0,18.0,30.0
2018-07-20,11.0,15.076923076923077,15.076923076923078,12.0,19.0,15.076923076923077,17.0,16.0,15,15.076923076923077,26.0,15.076923076923078,15.076923076923078,12.0,13.0,15.076923076923077,15.076923076923077,17.0,15.076923076923078,17.0,8.0,15.076923076923078,13.0,14.0,11.0,14.0,14.0,14.0,14.0,14.0,17.0,13.0,13.0,8.285714285714286,8.285714285714285,8.285714285714285,6.0,5.0,8.285714285714286,7.0,4.0,8.285714285714285,8.285714285714285,8.285714285714285,8.285714285714283,10.0,28.0,23.0,33.0,28,19.0,19.0,19.0
